state,date,new_cases,avg_cases,total_cases,recent_new,color
Himachal Pradesh,2020-07-17,40.0,55.42857142857143,9229.0,35.142857142857146,red
Himachal Pradesh,2020-07-18,40.0,50.714285714285715,9229.0,39.285714285714285,red
Himachal Pradesh,2020-07-19,64.0,54.857142857142854,9229.0,44.0,red
Himachal Pradesh,2020-07-20,110.0,65.28571428571429,9229.0,55.42857142857143,red
Himachal Pradesh,2020-07-21,33.0,76.71428571428571,9229.0,50.714285714285715,red
Himachal Pradesh,2020-07-22,61.0,84.57142857142857,9229.0,54.857142857142854,red
Himachal Pradesh,2020-07-23,109.0,93.57142857142857,9229.0,65.28571428571429,red
Himachal Pradesh,2020-07-24,120.0,91.28571428571429,9229.0,76.71428571428571,red
Himachal Pradesh,2020-07-25,95.0,95.14285714285714,9229.0,84.57142857142857,red
Himachal Pradesh,2020-07-26,127.0,96.85714285714286,9229.0,93.57142857142857,red
Himachal Pradesh,2020-07-27,94.0,96.0,9229.0,91.28571428571429,red
Himachal Pradesh,2020-07-28,60.0,87.14285714285714,9229.0,95.14285714285714,red
Himachal Pradesh,2020-07-29,73.0,83.57142857142857,9229.0,96.85714285714286,red
Himachal Pradesh,2020-07-30,103.0,75.28571428571429,9229.0,96.0,red
Himachal Pradesh,2020-07-31,58.0,78.28571428571429,9229.0,87.14285714285714,red
Himachal Pradesh,2020-08-01,70.0,78.42857142857143,9229.0,83.57142857142857,red
Himachal Pradesh,2020-08-02,69.0,73.28571428571429,9229.0,75.28571428571429,red
Himachal Pradesh,2020-08-03,115.0,77.28571428571429,9229.0,78.28571428571429,red
Himachal Pradesh,2020-08-04,61.0,83.71428571428571,9229.0,78.42857142857143,red
Himachal Pradesh,2020-08-05,37.0,90.0,9229.0,73.28571428571429,red
Himachal Pradesh,2020-08-06,131.0,95.42857142857143,9229.0,77.28571428571429,red
Himachal Pradesh,2020-08-07,103.0,92.14285714285714,9229.0,83.71428571428571,red
Himachal Pradesh,2020-08-08,114.0,88.28571428571429,9229.0,90.0,red
Himachal Pradesh,2020-08-09,107.0,102.85714285714286,9229.0,95.42857142857143,red
Himachal Pradesh,2020-08-10,92.0,109.85714285714286,9229.0,92.14285714285714,red
Himachal Pradesh,2020-08-11,34.0,103.42857142857143,9229.0,88.28571428571429,red
Himachal Pradesh,2020-08-12,139.0,104.14285714285714,9229.0,102.85714285714286,red
Himachal Pradesh,2020-08-13,180.0,112.14285714285714,9229.0,109.85714285714286,red
Himachal Pradesh,2020-08-14,58.0,101.57142857142857,9229.0,103.42857142857143,red
Himachal Pradesh,2020-08-15,119.0,105.42857142857143,9229.0,104.14285714285714,red
Himachal Pradesh,2020-08-16,163.0,110.71428571428571,9229.0,112.14285714285714,red
Himachal Pradesh,2020-08-17,18.0,103.14285714285714,9229.0,101.57142857142857,red
Himachal Pradesh,2020-08-18,61.0,122.0,9229.0,105.42857142857143,red
Himachal Pradesh,2020-08-19,176.0,128.85714285714286,9229.0,110.71428571428571,red
Himachal Pradesh,2020-08-20,127.0,120.71428571428571,9229.0,103.14285714285714,red
Himachal Pradesh,2020-08-21,190.0,132.42857142857142,9229.0,122.0,red
Himachal Pradesh,2020-08-22,167.0,131.28571428571428,9229.0,128.85714285714286,red
Himachal Pradesh,2020-08-23,106.0,130.0,9229.0,120.71428571428571,red
Himachal Pradesh,2020-08-24,100.0,137.57142857142858,9229.0,132.42857142857142,red
Himachal Pradesh,2020-08-25,53.0,129.85714285714286,9229.0,131.28571428571428,red
Himachal Pradesh,2020-08-26,167.0,126.57142857142857,9229.0,130.0,red
Himachal Pradesh,2020-08-27,180.0,134.85714285714286,9229.0,137.57142857142858,red
Himachal Pradesh,2020-08-28,136.0,145.0,9229.0,129.85714285714286,red
Himachal Pradesh,2020-08-29,144.0,157.28571428571428,9229.0,126.57142857142857,red
Himachal Pradesh,2020-08-30,164.0,156.42857142857142,9229.0,134.85714285714286,red
Himachal Pradesh,2020-08-31,171.0,159.14285714285714,9229.0,145.0,red
Himachal Pradesh,2020-09-01,139.0,170.42857142857142,9229.0,157.28571428571428,red
Himachal Pradesh,2020-09-02,161.0,176.71428571428572,9229.0,156.42857142857142,red
Himachal Pradesh,2020-09-03,199.0,210.0,9229.0,159.14285714285714,red
Himachal Pradesh,2020-09-04,215.0,220.57142857142858,9229.0,170.42857142857142,red
Himachal Pradesh,2020-09-05,188.0,225.14285714285714,9229.0,176.71428571428572,red
Himachal Pradesh,2020-09-06,397.0,247.28571428571428,9229.0,210.0,red
Himachal Pradesh,2020-09-07,245.0,264.42857142857144,9229.0,220.57142857142858,red
Himachal Pradesh,2020-09-08,171.0,279.14285714285717,9229.0,225.14285714285714,red
Himachal Pradesh,2020-09-09,316.0,315.85714285714283,9229.0,247.28571428571428,red
Himachal Pradesh,2020-09-10,319.0,302.3333333333333,9229.0,264.42857142857144,red
Himachal Pradesh,2020-09-11,318.0,313.8,9229.0,279.14285714285717,red
Himachal Pradesh,2020-09-12,445.0,349.5,9229.0,315.85714285714283,red
Jammu and Kashmir,2020-03-09,1.0,0.25,52410.0,1.0,red
Jammu and Kashmir,2020-03-10,0.0,0.4,52410.0,0.0,red
Jammu and Kashmir,2020-03-11,0.0,0.3333333333333333,52410.0,0.0,red
Jammu and Kashmir,2020-03-12,0.0,0.2857142857142857,52410.0,0.0,red
Jammu and Kashmir,2020-03-13,1.0,0.2857142857142857,52410.0,1.0,red
Jammu and Kashmir,2020-03-14,0.0,0.2857142857142857,52410.0,0.0,red
Jammu and Kashmir,2020-03-15,0.0,0.42857142857142855,52410.0,0.2857142857142857,red
Jammu and Kashmir,2020-03-16,1.0,0.42857142857142855,52410.0,0.2857142857142857,red
Jammu and Kashmir,2020-03-17,0.0,0.2857142857142857,52410.0,0.2857142857142857,red
Jammu and Kashmir,2020-03-18,1.0,0.2857142857142857,52410.0,0.42857142857142855,red
Jammu and Kashmir,2020-03-19,0.0,0.2857142857142857,52410.0,0.42857142857142855,red
Jammu and Kashmir,2020-03-20,0.0,0.14285714285714285,52410.0,0.2857142857142857,red
Jammu and Kashmir,2020-03-21,0.0,0.42857142857142855,52410.0,0.2857142857142857,red
Jammu and Kashmir,2020-03-22,0.0,1.0,52410.0,0.2857142857142857,red
Jammu and Kashmir,2020-03-23,0.0,1.4285714285714286,52410.0,0.14285714285714285,red
Jammu and Kashmir,2020-03-24,2.0,2.2857142857142856,52410.0,0.42857142857142855,red
Jammu and Kashmir,2020-03-25,5.0,4.142857142857143,52410.0,1.0,red
Jammu and Kashmir,2020-03-26,3.0,4.857142857142857,52410.0,1.4285714285714286,red
Jammu and Kashmir,2020-03-27,6.0,6.428571428571429,52410.0,2.2857142857142856,red
Jammu and Kashmir,2020-03-28,13.0,7.0,52410.0,4.142857142857143,red
Jammu and Kashmir,2020-03-29,5.0,7.285714285714286,52410.0,4.857142857142857,red
Jammu and Kashmir,2020-03-30,11.0,8.0,52410.0,6.428571428571429,red
Jammu and Kashmir,2020-03-31,6.0,7.857142857142857,52410.0,7.0,red
Jammu and Kashmir,2020-04-01,7.0,8.428571428571429,52410.0,7.285714285714286,red
Jammu and Kashmir,2020-04-02,8.0,9.714285714285714,52410.0,8.0,red
